id,cat0,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cont0,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,target
145179,A,H,S,B,E,BI,A,O,BJ,N,DP,B,B,A,A,D,B,D,C,0.4889479554646234,0.3507599041658677,0.3812423588162362,0.3305336598766819,0.2825496114196657,0.5552025529644103,0.5132488487359054,0.3422746027913283,0.3743375462309852,0.4820674471773198,0.4456111111493638,1
29318,A,K,D,A,E,BI,C,K,BM,C,DJ,A,B,A,A,D,D,D,B,0.4606269161559342,0.2897762275282573,0.3071503338243061,0.5872454864197527,0.3722752830679991,0.7372820233190912,0.4869431853526004,0.3992942758958863,0.3700935036645264,0.3489308162083145,0.341579859140561,0
441846,A,H,J,B,E,BI,A,N,Y,A,FS,B,A,A,B,D,B,D,D,0.6150187952402173,0.637987794336755,0.594781859945599,0.6564214570764989,0.6172168660981336,0.2992541344935884,0.5634711608822105,0.6821683051068046,0.4772144399368,0.3306781691331349,0.6868653187968814,1
183703,A,L,C,B,E,BI,C,AK,BJ,A,DP,A,A,A,A,A,B,D,B,0.2815115302563551,0.1741745540674402,0.3298110812898897,0.2862785167210572,0.7813081051532589,0.6206320457168705,0.4918226658488739,0.2159407377750262,0.2746714262845691,0.5099290574946331,0.3058555672404037,0
436400,A,K,A,A,F,BI,I,E,H,C,GS,A,B,A,A,B,B,D,B,0.3718423255112469,0.4268502590435209,0.4381595075633001,0.5484456628165221,0.8137418853898446,0.5564457735265891,0.944424352345036,0.5115408109998418,0.7325425838998663,0.3285309394771369,0.2700175972668209,1
298159,A,I,A,A,E,BI,C,E,X,J,CR,A,B,A,A,A,C,C,B,0.4813925170794852,0.3421427250554012,0.2761854938281967,0.3313597119892126,0.2097241555901056,0.5551003291178936,0.5507090791477522,0.3745257850824557,0.3542409115936485,0.5900005473792127,0.3967634467094821,0
493872,A,K,A,B,E,BI,A,E,S,C,GE,A,B,A,A,B,D,D,B,0.8979738399939575,0.5554005592416122,0.8955058707076615,0.8880416163428078,0.8091102861414979,0.6181089288904523,0.1658499525011534,0.9195912919529194,0.4165567703977183,0.7132206510686736,0.9286038998836162,0
209780,A,A,C,A,F,BI,A,AH,AE,A,DJ,A,A,A,B,B,D,D,B,0.4438425249367796,0.2462252988959679,0.4296232986340786,0.3530733827890665,0.2298700018261265,0.3547078473499152,0.461132577236806,0.3521011832565647,0.3649046775422233,0.2943451556402497,0.4554624151085613,0
72621,B,I,A,B,E,BI,E,AI,AX,N,GU,A,A,A,B,D,D,D,B,0.4217551660010427,0.2964733319299247,0.3052939771040562,0.2470505234339406,0.3767421015432008,0.2670006373708193,0.6076786268701896,0.3392034745238823,0.2459861017529137,0.3383017936465388,0.3937770128790769,1
437279,A,K,G,B,G,BI,A,S,Y,A,LO,A,A,A,B,B,D,D,B,0.6151301997880665,0.7297183595193583,0.8154117702406666,0.7663811100779275,0.3543155243065961,0.6786685760903088,0.3601717716838113,0.7086101628630841,0.6871678879404826,0.7706779817253216,0.6429091736070179,0
41764,A,I,A,A,F,BI,I,AH,AX,C,LF,A,A,A,B,B,D,D,B,0.4550542882982055,0.7693409709849515,0.6051944416521992,0.7077846445817784,0.2346784069635726,0.6771733919455655,0.5115350705056736,0.6905589438430101,0.6150303247481084,0.6095323354734544,0.8896749731212045,0
449024,B,I,A,A,H,BI,A,AX,AT,E,GS,A,B,A,A,B,D,D,B,0.3991537253139799,0.5619474735566947,0.5598788486452317,0.2131623219382736,0.3718042934124053,0.6221952272181634,0.555851610496494,0.4363972394694703,0.8511252059390223,0.313561659781955,0.3966860416733209,0
495004,A,G,F,B,E,AB,A,E,BM,A,CK,A,A,A,B,B,B,B,B,0.3422736403007027,0.2213230383923422,0.249936948213086,0.5906317985038244,0.7937790577836151,0.734010954920109,0.6947008692644818,0.2207172446242134,0.2794784776916305,0.2777992557878798,0.3120822730223741,1
251521,A,K,J,A,E,BI,E,A,AD,N,LY,A,A,A,B,B,B,D,B,0.7174231118329417,0.5694083491869457,0.8832708585401013,0.5546846555538679,0.2823392397314059,0.3561706854177229,0.2715143186626044,0.5776055191646781,0.541710990581494,0.3002609710815289,0.2305776608076519,1
142113,B,I,A,A,E,BI,O,AU,BJ,A,DP,A,A,A,A,D,B,D,B,0.3971749905922497,0.3269158028744444,0.3858213887699972,0.6223410396640426,0.3829386824292741,0.7391961813808053,0.5404306180081722,0.5823738624948842,0.5104852841820607,0.5924218944425871,0.3190907555560834,0
288315,A,K,A,B,D,BI,G,BA,AS,R,CK,A,A,A,B,B,D,D,B,0.2223193793267326,0.3294219295153619,0.1872092564099112,0.1691771377115053,0.8296164322052386,0.8124624274501638,0.6198247631928878,0.2135683575827507,0.2525960371585019,0.4830286457375852,0.3258351823558504,1
23224,A,F,A,C,G,BI,A,Y,AE,A,HK,A,A,A,A,B,D,D,B,0.5783386789552499,0.8053084445169512,0.6306248326813993,0.6440763982785326,0.6620060021563416,0.6790495743812258,0.5493524564731675,0.7241280457190733,0.587203479298312,0.3515273667800822,0.4007032323087249,0
392562,A,B,G,A,F,AB,A,U,BH,A,GC,A,A,A,B,B,D,D,B,0.6733195292088056,0.2222883368901075,0.4494183172827385,0.341633353267152,0.2245256148023638,0.1773087485409472,0.3342663276280168,0.1808745548582286,0.3901005937392264,0.5885453314665768,0.2533194091011234,1
349176,B,I,D,A,E,BI,A,AM,BM,A,DJ,A,A,A,A,B,D,D,B,0.473742975982789,0.256482269412199,0.3119811188309065,0.7558926504224736,0.3425777144428711,0.5536707753572484,0.1378333934054768,0.4040708921061628,0.3732333388461004,0.2786142467456813,0.5439058586238164,0
465392,A,K,J,A,D,BI,A,F,Y,A,BM,A,A,A,B,B,D,D,B,0.5989337725611545,0.2075633215852319,0.1962171568795179,0.5877562447343239,0.8223175454113023,0.0870412740042508,0.1755403724308258,0.3964487825434519,0.3747463939038508,0.4445811043878739,0.8301721808145482,0
483960,A,H,A,A,H,BI,I,AF,H,A,BP,A,A,A,B,D,B,B,C,0.5296628119157287,0.8208031669194401,0.7958190105822874,0.2826916301878875,0.2328587822625933,0.7581255210421821,0.8096258567715894,0.3763532066244494,0.9003072466449351,0.5883790382837757,0.4569230939317449,1
171067,A,L,I,B,G,BI,A,K,Y,A,KW,B,A,A,B,B,D,D,B,0.9486495059504674,0.720296512577592,0.8230745898609036,0.870165550001973,0.3823446477936351,0.5528586489468726,0.2697264531568131,0.8162921716050542,0.7401975382919113,0.6258211938118275,0.9400465472538788,0
63911,A,F,D,B,E,BI,A,AI,Y,A,FM,A,A,A,B,B,B,D,B,0.8554559797070752,0.5634151996041845,0.6167338672136763,0.5765658534875079,0.3605905639072236,0.0950810305553964,0.2021465030489538,0.8373374272966837,0.3953813937495467,0.4079719649790752,0.8604465121718319,0
321854,A,K,A,B,E,BI,A,E,S,C,LQ,A,B,A,A,B,D,D,B,0.938424463967474,0.2178664529699832,0.295029373434152,0.8259012798411944,0.8193920231968236,0.0666155456593432,0.157527327253423,0.9401510620595196,0.3692174622282743,0.2624135561752978,0.9275944373482088,0
67756,B,I,A,B,E,BI,A,AN,X,J,CR,A,B,A,A,B,D,C,B,0.6692817820026791,0.3449323082020454,0.6659687098520628,0.6771979213172313,0.7875061338694873,0.4887797284296557,0.5639204344547574,0.6167455118623757,0.4191342773895391,0.5474988223892481,0.694267766148843,1
146694,A,M,F,A,F,BI,A,A,BH,I,MC,B,B,A,B,B,D,D,B,0.446134585634872,0.4915070007765816,0.4658474782771893,0.1431438391471023,0.4049862963107078,0.0984563462941244,0.3393063549189294,0.3965910026218452,0.808809955978864,0.5903701636327132,0.4671628383644231,1
257195,A,K,A,B,H,BI,A,S,AD,A,HQ,A,A,A,B,D,D,C,B,0.8990749464190838,0.8132511955159881,0.8111171896774874,0.6750573677659937,0.6716608876446509,0.5551913587358486,0.3528187969356129,0.7139339846458485,0.6815017220363204,0.9854974550548324,0.9295437380660884,1
73575,A,L,A,A,D,BI,A,AG,AE,A,DJ,A,A,A,A,B,D,D,B,0.397913940371722,0.1619274154522737,0.2757437380027458,0.4156600506938922,0.3541157779378968,0.7758958398835172,0.6389756245222536,0.2699055273463115,0.2972473035946483,0.2768152879573254,0.3873892124723363,0
51143,B,O,D,D,E,BI,G,E,AF,E,CK,A,A,B,A,B,D,C,B,0.2937570573238018,0.3535431599194135,0.2645387761346341,0.5841548304367729,0.7874078253022354,0.7410597143120577,0.7098748258021784,0.212619243684847,0.198110300216794,0.2629335698861801,0.3097317263335367,0
179754,A,A,A,C,E,BI,A,AN,AX,A,DJ,A,A,A,A,B,D,D,B,0.3454822451938112,0.6990776386196529,0.7183702785486096,0.5683733620350336,0.2945138880633606,0.355586385762171,0.3841807792609822,0.3166932451414633,0.3836037016115149,0.3223675049553871,0.3233888121584393,0
79417,B,I,A,D,E,BI,A,X,BM,A,HC,A,A,A,A,B,C,C,B,0.3248001814535841,0.5468806841255462,0.8218401332212447,0.2297310312160604,0.2882691892833102,0.3598463590076646,0.49687955803606,0.5929464727684386,0.5650211475151992,0.7918639638019569,0.9344524245666238,0
392125,A,K,A,A,D,BI,C,AH,Y,F,AM,A,B,A,B,B,D,D,B,0.6394493937293445,0.4603469654722334,0.5823282811403179,0.6155723115051666,0.2053409905698175,0.6184541634835531,0.2358817289549949,0.5639083728000839,0.8321634926899208,0.7147741695198966,0.4459337319439467,0
59873,A,M,O,A,F,BU,A,A,AX,C,EL,A,A,A,B,B,D,D,B,0.6675705569413667,0.4524676063772897,0.5681981117790774,0.2779366039021081,0.7489546586850191,0.7382407862360993,0.5675410335961085,0.4229929842774762,0.3682530897794075,0.5387275269665326,0.3589187309038257,0
241810,A,F,A,A,G,BI,A,J,AT,J,HB,A,B,A,A,B,D,D,B,0.3738656241051111,0.9140981760467222,0.5392970350866096,0.1400732192592623,0.3951882104295471,0.1360592542860131,0.5420103926777116,0.5701027488503662,0.6963866041009518,0.5719243091923948,0.4178894816433053,1
390146,A,I,A,A,F,AB,A,AH,H,C,DJ,A,A,A,B,B,D,D,B,0.4648000600946224,0.4759020128674552,0.4132466409571751,0.3562221926633446,0.2363835136899982,0.2561784259900913,0.9396020100476422,0.3251557562876504,0.4009072566864669,0.3113303156650482,0.3982523502380986,0
483214,A,K,A,A,E,BI,A,J,L,C,HQ,A,A,A,B,D,D,D,B,0.7967250546657066,0.7519509149838868,0.7426208568302631,0.8817576582224197,0.3951437144502388,0.7843413775751248,0.5761443997465848,0.6575175181290908,0.7810187859257398,0.9618241268834704,0.6529298595594878,0
389684,A,K,A,A,F,BI,C,E,AW,F,CS,A,B,A,B,B,D,D,B,0.4354019644452984,0.4425846559288655,0.4846086042692365,0.5621955975626032,0.8308491419412508,0.5558804239444516,0.5104775826991196,0.5464515974075425,0.5423272247129439,0.3132182298935101,0.394298112728715,1
405333,A,M,A,B,E,BI,C,N,Y,E,DP,A,B,A,B,B,D,D,B,0.4795981459835915,0.3276494484111563,0.3471071921421538,0.2280414200004902,0.608832178245647,0.2946823789905974,0.5552550703746533,0.5000002136931437,0.333325590594181,0.3588611632353721,0.3899754576918336,0
468620,B,L,A,B,E,BI,A,AW,Y,A,LY,A,B,A,B,B,D,D,B,0.3602021375951196,0.6059027347958746,0.488377046088031,0.6893710152461319,0.6279768251793303,0.5550922970304604,0.460899806360115,0.6227918111752349,0.5701603213379401,0.4235400020343323,0.3929231475424621,0
130708,A,I,A,A,H,BI,C,E,H,A,HK,A,A,A,A,D,B,D,C,0.3442586688201452,0.4150682283447925,0.4827172169905608,0.1599722978392186,0.6819371364386886,0.7937555845749878,0.8480101788298442,0.4279565324414918,0.804786161774537,0.2733280142009335,0.5215989757203461,1
201731,A,F,A,A,H,BI,A,AX,H,E,GS,A,B,A,A,B,D,D,B,0.3637903042130818,0.5831300903471793,0.5728745809172051,0.277709217982946,0.659334245857939,0.3207681245044154,0.5676157952111393,0.5537272970689662,0.5658339643864276,0.3626765976454292,0.4086423813664545,0
50027,A,H,C,A,F,AB,C,U,X,A,DJ,A,A,A,B,B,D,D,B,0.4800496189528946,0.2928140934881694,0.4665265340726274,0.2570465642115989,0.2808241757380411,0.2663001063308433,0.942169830186249,0.3319138439668198,0.3546522405164065,0.2469527758631685,0.3948785184986959,0
472749,B,F,A,A,F,BI,E,AW,AX,A,IE,A,A,A,B,B,D,D,B,0.8037695753412081,0.638583734142594,0.617070338952168,0.7797043978421879,0.7859557313493257,0.1869028860351285,0.5256454587766496,0.5321958540448272,0.3605947242024508,0.3723783647063011,0.5203168976273955,0
329270,A,G,F,B,F,BI,A,AH,H,A,HK,A,A,A,B,D,B,C,D,0.5018144338918109,0.7199318068870557,0.7173231851460085,0.22080756100126,0.2164906693398033,0.7606850586341927,0.6985941714697336,0.3422372729858435,0.7317231240966209,0.5059914719906519,0.3903336884542927,1
180633,A,I,N,A,F,BI,A,AN,N,I,HG,A,A,A,B,B,D,D,B,0.4309271715311124,0.4833389467313685,0.4393221888770861,0.2739944660770365,0.2948831880829254,0.2731379326960163,0.5361579105705908,0.3506323366649914,0.3684618010969699,0.6610835794238017,0.3875371933584457,1
245184,A,N,A,B,D,BI,G,G,AS,A,CK,A,A,A,A,B,D,B,B,0.3359164249237322,0.2561065605658947,0.1715167548563114,0.2099001266224114,0.7245567384649395,0.5533873377549214,0.6375245465085961,0.2463216330402122,0.2381455284710189,0.2596803301603544,0.3230746908775365,0
386937,B,I,G,B,F,BI,C,AV,AX,A,MD,A,A,A,A,D,B,D,D,0.7060952573287672,0.6965122939837277,0.6591480682165807,0.7220475232453742,0.2865055631242585,0.7893237088320736,0.5423846243089356,0.5419386028295019,0.3301626312020993,0.5639260864237421,0.1826706448881398,1
79374,A,H,A,C,F,BI,M,AH,Q,A,LO,A,A,A,B,D,B,B,C,0.6811559413211558,0.5222422340785821,0.8001672019786548,0.24909167036195,0.2542562831936088,0.6806842180210202,0.5306369092149201,0.4801166006536461,0.5199391294897099,0.5734311286799244,0.6626293714531041,1
88136,B,I,A,C,H,BI,A,R,AX,A,HK,A,A,A,A,B,D,D,B,0.4493997767369074,0.7141605841267251,0.7086979329081421,0.5760585109105162,0.7934567213079833,0.5545026727908345,0.7981441211635167,0.6574006453415132,0.4515969433095606,0.3513600152614844,0.4937234275759038,0
281140,B,I,D,A,E,BI,C,AV,Y,C,IG,A,A,A,A,B,D,D,B,0.9314709352858016,0.7857937466681303,0.7520901800588838,0.8398761276432826,0.6840266709914743,0.2508739740007017,0.2673431871939474,0.9900201461166276,0.7737509423946263,0.8125615052762246,0.9674467516353744,0
443567,A,G,A,A,G,BI,A,J,L,A,HQ,A,A,A,B,D,B,D,B,0.8219886592209206,0.7821563777390989,0.7710906269954518,0.838691684612706,0.3903326462026365,0.7775834856000424,0.7594126579224241,0.7384670174455858,0.6431112541950156,0.96747227422199,0.52644351982327,1
185096,A,K,A,B,E,BI,C,AF,Y,E,R,A,B,A,A,B,D,D,B,0.6033677433595159,0.3742130002285029,0.2774312532963784,0.5878329082795917,0.8192005398832422,0.7338122938402294,0.5406612763980189,0.5377176367327338,0.4539750678187434,0.4802224375679943,0.6846244372565523,0
149918,B,L,D,F,F,BI,A,F,L,A,LN,A,A,A,A,B,D,D,B,0.8729872581786612,0.7199005522929454,0.8255908089590338,0.8528724545866506,0.6773938302065461,0.4866246725256053,0.2745185147296928,0.8999764194525913,0.4933476897037733,0.938996966397532,0.8670001286598118,0
495141,B,O,D,A,F,BI,A,R,AX,A,HK,B,A,A,B,B,D,D,B,0.3480606427795728,0.7032251063151654,0.7073213866536049,0.551753728867198,0.3043756014866422,0.8062543326474885,0.7394262444908191,0.3656981036024951,0.3265447122034254,0.6209602360141188,0.3248472743404946,1
368953,A,H,A,A,F,BI,A,G,Y,A,BV,A,A,A,B,D,D,D,B,0.5288663468440036,0.464153064442489,0.4876970449922622,0.6297017614725416,0.4738279630110089,0.6191407964650908,0.4122030141093412,0.7111462840729142,0.749109779712867,0.4904984917827753,0.9654708809660394,0
241137,B,F,A,B,E,BI,A,AH,Y,A,LB,A,A,A,B,B,D,D,B,0.8555559661681373,0.3906237455695989,0.84717760007052,0.5891221260807844,0.6121859403612748,0.6791737814293782,0.1597304461205892,0.8272489900945641,0.4329750574056572,0.7368759693035418,0.935523539850004,0
324133,A,L,A,B,D,BI,A,AK,AW,A,BV,A,A,A,B,D,D,D,B,0.6513651215918608,0.4712597685455642,0.426421228682598,0.3134396903367748,0.4725478256377536,0.1096929518694882,0.4189714432304504,0.459834203020553,0.6752185909068411,0.4439336724446064,0.5369491397862471,0
114354,A,M,A,A,E,BI,C,AN,N,E,HG,A,A,A,B,B,D,D,B,0.4624039945198522,0.3299863488159058,0.3579265038814142,0.3311925264723782,0.617461806280708,0.422871718654259,0.5004819609589176,0.3625356555560825,0.3842609079534242,0.3436740490363357,0.3943111686164307,0
90732,A,K,A,D,I,BI,A,Y,AD,E,LN,A,A,A,B,B,D,A,B,0.9225532840016046,0.7087120650796858,0.8645743355656139,0.8383457136285647,0.6775031439404116,0.7317017361987734,0.2000745088249687,0.8926148934154786,0.6526261457015243,0.8239321691963386,0.9485238353004776,0
277555,B,K,A,B,E,BI,A,E,AD,E,LN,A,B,A,B,B,D,D,B,0.9292433521275534,0.7726157830712799,0.8444651373115579,0.8178090122499353,0.8047751436794884,0.4208858503372992,0.2191304293499348,0.96155136340012,0.57419347616174,0.7941205724069158,0.9286183049804172,0
139759,A,L,A,B,E,BI,E,AS,S,A,R,A,A,A,B,B,D,D,B,0.9530823570222346,0.7844408600046467,0.8911041381885522,0.7918899664048307,0.7466355983015119,0.7355689247541467,0.1943903669009225,0.8647182545508899,0.4909731983429807,0.5426736887313786,0.9356916400511835,0
254970,A,K,A,A,E,BI,C,AI,BM,J,DJ,A,B,A,B,D,B,B,B,0.3049395541885091,0.3078491076820263,0.3558592562927659,0.5902173155368078,0.3978591497363724,0.7368133253551089,0.543614999133641,0.3686058511533201,0.3719244613542405,0.5581641405108908,0.3039986773150499,1
298932,A,H,C,B,E,BI,A,AK,AX,A,DP,A,A,A,A,B,D,D,B,0.4653497125255152,0.2987100509421134,0.2731513760126058,0.323709570996995,0.2127927652850706,0.7965536305405149,0.5782330535841389,0.2977105222664724,0.3792957852388412,0.25025180984115,0.4604759676798615,0
483169,A,G,A,D,E,AB,C,AV,BM,A,CK,A,A,A,A,B,D,B,B,0.3531654454843812,0.2240087645638363,0.2507169059989431,0.262832817554846,0.2191338143117068,0.4866711444431489,0.5520982182290867,0.2456248529495161,0.2704378360950056,0.2640851101046112,0.3788603600817131,1
334112,A,L,L,A,F,BI,E,C,K,A,LF,B,A,B,B,D,B,C,C,0.7257195331437987,0.7955403462903194,0.8488002355415977,0.2888104952500332,0.3722267194711173,0.5558552052995062,0.3477986414979508,0.8538160427885151,0.7583157259630118,0.4963643919140098,0.5881166758807981,1
73658,A,F,A,A,E,BI,A,AK,I,N,MB,A,B,A,B,B,D,B,B,0.49582268422203,0.414368326144298,0.438207207127036,0.556175923229129,0.465531014979456,0.3561915707788634,0.2440057286270174,0.5826403281096683,0.4373058607702986,0.4710861058466104,0.5461788013770498,0
384710,A,K,A,B,F,BI,A,E,AU,F,CS,A,B,A,A,B,D,B,B,0.4741486888480014,0.6093023828513147,0.4429073592820175,0.1955567294220192,0.8114013318068134,0.4876185797354753,0.9491837336085734,0.5598427663108703,0.9949518112389414,0.2994323501669526,0.3891649944942691,1
430351,B,I,A,A,H,BI,A,U,M,A,HK,A,A,A,A,B,D,D,B,0.348350364826174,0.5662769418028474,0.688080145564027,0.5914427138727393,0.2839182851258682,0.6827933901707121,0.7294707568071325,0.5899011851951521,0.4679818090214856,0.3800699098463589,0.3928958614045273,0
349588,A,L,J,A,E,BI,A,AH,BJ,A,DP,A,A,A,B,B,B,D,B,0.4608849429039499,0.3203769063631456,0.3492548993900925,0.3349019404195668,0.2280994592294986,0.6800930539631379,0.5083441762302092,0.3845774694546414,0.6223435330319842,0.3314752919676739,0.4576114611500451,0
330073,A,F,M,A,D,AB,C,AH,X,A,DC,B,A,A,A,D,B,D,B,0.4911141476889245,0.2645940909040625,0.4460936293429809,0.3396519496976918,0.2576633736089538,0.143665819890195,0.2007036716240414,0.2015528209559164,0.2281559693761609,0.2702322945307075,0.4199106661939992,0
351717,A,I,A,A,E,BI,G,AH,H,C,DJ,A,A,A,B,D,B,D,B,0.4636170136203026,0.2953066213299104,0.3798412653649845,0.619680930956837,0.2314251645434075,0.7343362919106451,0.5068590775266212,0.3877582746200143,0.4103079700085354,0.2984255132805732,0.4492593932988697,1
448281,A,F,A,A,F,BI,A,AV,AX,A,LF,A,A,A,A,B,D,D,B,0.4530463514396224,0.6964271771302339,0.6980282027963861,0.3368407346524392,0.5882671653848395,0.1694311158463705,0.4885930515434329,0.7258942072052248,0.5449673518417634,0.725043839017994,0.3914853797735145,0
208831,A,I,C,A,E,AB,A,U,X,A,DJ,A,A,A,B,B,D,D,B,0.4796818383569882,0.4268362870110441,0.4346459029545369,0.2688418069006453,0.3050565080928232,0.2507683628917094,0.3342624901065913,0.3708557982715326,0.3792343318371694,0.2561335990679935,0.4206592470214788,0
416784,A,O,A,D,F,AB,A,AH,AE,I,DJ,A,B,A,B,B,B,C,B,0.4606402944819471,0.3501158909278204,0.4302328674285767,0.5888940848663454,0.8186656057736992,0.7363697805746238,0.4220867377866597,0.475038991630539,0.3629805613438409,0.3553309678377511,0.3213213195333689,0
7287,A,F,C,A,E,BI,C,A,AE,A,DJ,A,A,A,B,B,B,D,B,0.4643798031061113,0.2270954721835206,0.2544699748157307,0.2388168348097843,0.8023628063656233,0.2404882674255099,0.5824308925444784,0.3557925227770389,0.3600556378924319,0.2914685356084128,0.4455248948134604,0
288431,B,I,A,A,E,BI,A,E,L,A,LM,A,A,A,B,B,D,D,B,0.9160040100885476,0.7547824047441667,0.873730035837577,0.8580831290857581,0.8088266401133922,0.5538862577812821,0.1952451401234075,0.9339070522203748,0.529808988810432,0.8378095458924301,0.9646530350729589,0
331023,A,I,C,A,E,BI,A,AN,AF,A,DJ,A,A,A,A,B,D,D,B,0.4582036113535738,0.1853408992682352,0.3168621686285326,0.6573767162044499,0.2846349593337092,0.2716340887034305,0.4493819638267715,0.3147237279046289,0.3647203852099631,0.4183219776266008,0.4030153938651914,0
398367,B,K,A,B,E,BI,C,AS,AS,E,CR,A,B,A,A,B,D,D,B,0.4048403854429236,0.3493753132623693,0.3112269464074573,0.5679062744425233,0.7346849011921138,0.7366298754605174,0.5041089003487835,0.2907073261832576,0.3025544374120507,0.5132183742433654,0.330463946744573,0
251989,A,I,A,A,E,BI,C,AI,Y,I,LY,A,B,A,B,B,B,D,B,0.8321636085925337,0.5422191135408561,0.6201124889627876,0.6698618732184427,0.2356771264123549,0.2551999782699381,0.0579507128621124,0.6031490332496335,0.6312194297104302,0.2701558125922309,0.7352739243996452,0
